x,y,Evap_mm_Mes,Prec_mm_Mes,HumedadSuelo_FracVol_Mes,Taire_Kelvin_Mes,Fecha,Pais,Dpto,Mpio
-76.0200058628333,3.53715390322727,94.9887726455926,77.8746247524397,0.375206381082535,290.386535644531,2024-06-01,Colombia,Valle del Cauca,Palmira
-76.0200058628333,3.98631154531818,100.978848407976,76.9422737066635,0.383510619401932,291.06640625,2019-06-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,95.9067576332017,53.3545169164426,0.351125091314316,290.815734863281,2019-07-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,74.7175809228794,17.6899406360462,0.300462573766708,291.312377929688,2019-08-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,65.5987172503957,82.3933559004216,0.318175047636032,291.251525878906,2019-09-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,70.6336599541829,142.702379263937,0.376828670501709,290.417388916016,2019-10-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,76.2564464821481,169.324537971988,0.393868505954742,290.653198242188,2019-11-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,80.7415845338255,72.6557851885444,0.378928899765015,291.030029296875,2019-12-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,88.2198462495581,45.8481548703275,0.355422735214233,291.208923339844,2020-01-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,74.6666655759328,57.6975219883023,0.324312627315521,291.880706787109,2020-02-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,73.0019378825091,62.9942833911629,0.349372446537018,291.417419433594,2020-03-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,85.4317748453467,136.144327931106,0.360878139734268,291.307495117188,2020-04-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,96.5478789294139,87.7376144053415,0.361187934875488,291.701293945312,2020-05-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,90.8870768034831,60.433848237153,0.350915849208832,290.817169189453,2020-06-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,81.5248576691375,64.005772699602,0.336837887763977,290.57421875,2020-07-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,77.6012028800323,107.836866052821,0.331260204315186,290.863464355469,2020-08-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,76.384878193494,56.3173997215927,0.342384934425354,291.1103515625,2020-09-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,74.8542022774927,114.867606433108,0.345493674278259,291.097473144531,2020-10-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,69.8047992191277,153.511435375549,0.372124016284943,290.438690185547,2020-11-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,64.4963214872405,86.5244156448171,0.366339683532715,290.662658691406,2020-12-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,82.91798341088,64.8296592989937,0.360533595085144,290.9794921875,2021-01-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,69.3232745979913,81.2332271598281,0.351054728031158,291.240631103516,2021-02-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,76.3798474799842,147.233001189306,0.383424758911133,290.538970947266,2021-03-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,91.9463178142905,171.170522226021,0.395066976547241,290.941162109375,2021-04-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,105.773151386529,161.226267926395,0.39833790063858,290.906616210938,2021-05-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,98.6009475309401,122.030795551836,0.397118419408798,290.432159423828,2021-06-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,103.278473834507,67.1179220080375,0.3561891913414,290.475891113281,2021-07-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,87.9374190699308,97.919307067059,0.363263070583344,290.586853027344,2021-08-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,94.2153157666325,92.9484623484314,0.367761135101318,290.770812988281,2021-09-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,81.5661783562974,167.559497756883,0.385199785232544,290.899963378906,2021-10-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,71.3231175905094,112.824750132859,0.38968962430954,290.279968261719,2021-11-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,72.785315453075,73.7314950674773,0.389042258262634,290.656768798828,2021-12-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,80.5519167333842,65.9848327632063,0.372904539108276,290.548156738281,2022-01-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,79.7914727590979,208.018447738141,0.390478670597076,290.412445068359,2022-02-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,85.0607090396807,143.246988183819,0.398556351661682,290.540954589844,2022-03-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,91.4277252741158,164.436212042347,0.404899537563324,290.695953369141,2022-04-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,102.622962906025,84.0880792820827,0.39582958817482,290.898498535156,2022-05-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,89.7139257285744,147.597890580073,0.401146411895752,290.054901123047,2022-06-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,98.1101535726338,53.0364975566043,0.373443067073822,289.459533691406,2022-07-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,94.662016723305,92.2268307767809,0.372797399759293,290.519348144531,2022-08-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,86.0855884384363,122.346405638382,0.3605877161026,290.698425292969,2022-09-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,81.0437762411312,185.715008061379,0.394170999526978,290.281860351562,2022-10-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,83.3176493179054,183.234333526343,0.410559594631195,290.121917724609,2022-11-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,80.6907210499049,62.0136855868623,0.390590071678162,289.979431152344,2022-12-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,81.1221931362524,140.007208683528,0.402475953102112,289.769805908203,2023-01-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,88.7411262374372,81.9384134374559,0.380369186401367,290.888580322266,2023-02-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,86.1171777360141,210.723906056955,0.400334358215332,290.39208984375,2023-03-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,102.801635744981,299.222765956075,0.41908061504364,290.934326171875,2023-04-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,116.079041850753,255.567111074924,0.417217075824738,291.76513671875,2023-05-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,116.393699543551,32.741979259299,0.390970826148987,291.195739746094,2023-06-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,101.054040365852,41.2538310047239,0.355746775865555,291.483001708984,2023-07-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,85.7764093670993,58.0746557679959,0.332034051418304,291.655029296875,2023-08-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,80.0900340545923,62.9701246507466,0.326408505439758,292.170776367188,2023-09-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,80.7362850755453,148.477025446482,0.368474870920181,291.417602539062,2023-10-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,94.5998188108205,197.453949367627,0.394614815711975,291.383911132812,2023-11-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,85.3446261025966,142.052941024303,0.38535487651825,291.794158935547,2023-12-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,105.082882801071,29.0648035006599,0.361085385084152,292.420593261719,2024-01-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,78.6879690131174,98.4880652977153,0.353824585676193,292.203033447266,2024-02-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,78.6909770686179,80.10458399076,0.345194816589355,292.352600097656,2024-03-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,92.2437286935747,185.406809672713,0.380997538566589,291.975280761719,2024-04-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,96.1030827602372,165.080143371597,0.404522269964218,291.985473632812,2024-05-01,Colombia,Valle del Cauca,Tuluá
-76.0200058628333,3.98631154531818,102.622378268279,98.9419327815996,0.390850424766541,291.311828613281,2024-06-01,Colombia,Valle del Cauca,Tuluá
-76.4691635049444,3.53715390322727,93.4213399887084,151.536783669144,0.414002597332001,291.841033935547,2019-06-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,88.2912097731605,70.8146147662775,0.392741173505783,291.582885742188,2019-07-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,76.1175148654729,20.9163088293281,0.352193593978882,291.992614746094,2019-08-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,67.1452962560579,140.120939584449,0.368754029273987,291.631561279297,2019-09-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,66.9025537208653,208.2663718611,0.409500062465668,290.768768310547,2019-10-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,77.4923423887232,189.392115455121,0.414524406194687,291.114074707031,2019-11-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,78.0609638895839,166.844316059723,0.409529149532318,291.442840576172,2019-12-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,92.627986567095,104.729620157741,0.40050795674324,291.725158691406,2020-01-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,88.0904244258999,86.6346104303374,0.382788509130478,292.234222412109,2020-02-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,83.6832647910341,108.879199717194,0.39177018404007,291.63525390625,2020-03-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,87.7025644294917,206.447205506265,0.402392387390137,291.6630859375,2020-04-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,86.3491374766455,165.245690150187,0.406395137310028,292.227478027344,2020-05-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,88.9000156894327,99.1975043434651,0.403672009706497,291.487426757812,2020-06-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,83.6050364887342,97.2289347555489,0.392155647277832,291.198852539062,2020-07-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,80.4900960065426,82.0353784365579,0.370300233364105,291.344299316406,2020-08-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,72.9019789723679,74.0223759203218,0.376976162195206,291.415954589844,2020-09-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,71.0864901775493,149.50325328391,0.380249500274658,291.464782714844,2020-10-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,69.6400681044906,122.542363009416,0.39500766992569,290.814117431641,2020-11-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,61.3372408552096,195.613641757518,0.404238134622574,290.945709228516,2020-12-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,75.8993035415188,75.2028632559813,0.394507527351379,291.184234619141,2021-01-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,82.0213942788541,155.944311060011,0.394662588834763,291.582427978516,2021-02-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,83.7144957622512,270.263489568605,0.416181921958923,291.109649658203,2021-03-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,89.1301177907734,290.578991174698,0.422010719776154,291.43408203125,2021-04-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,97.663537482731,210.347323911265,0.417893320322037,291.565704345703,2021-05-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,85.9518195502459,213.437605882064,0.416533082723618,291.106048583984,2021-06-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,101.142216939479,107.843070756644,0.388690084218979,291.393157958984,2021-07-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,82.8262801514937,119.05787489377,0.394219577312469,291.183746337891,2021-08-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,86.3363697426395,145.684899296612,0.395824909210205,291.325653076172,2021-09-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,78.9854317554274,228.031748207286,0.408227145671844,291.272979736328,2021-10-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,71.5469772694634,185.243488289416,0.409845650196075,290.591369628906,2021-11-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,73.7102642306127,117.833464290015,0.40738233923912,290.953582763672,2021-12-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,77.7196203125641,74.5036223670467,0.39456033706665,290.903930664062,2022-01-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,81.7877466324717,198.92706675455,0.39903599023819,290.697265625,2022-02-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,85.7356355991216,146.727581857704,0.408944696187973,291.007934570312,2022-03-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,83.6929773213341,220.046350965276,0.419039785861969,291.285034179688,2022-04-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,89.3946569412947,177.466429537162,0.414435714483261,291.538269042969,2022-05-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,82.0468071615323,276.425439398735,0.422041893005371,290.581909179688,2022-06-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,99.2939884308725,53.5587770864367,0.394605398178101,289.862731933594,2022-07-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,86.0394869232551,90.9529334167018,0.393946528434753,291.144348144531,2022-08-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,79.3065251782535,124.864562996663,0.384898573160172,291.13720703125,2022-09-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,81.3042040681465,283.5746537894,0.410756021738052,290.724639892578,2022-10-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,79.5290175592528,225.529668387026,0.41818842291832,290.489929199219,2022-11-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,77.5056523270906,76.8810611916705,0.404772907495499,290.406311035156,2022-12-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,79.3770588934422,151.464496040717,0.40829199552536,290.349914550781,2023-01-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,91.9883174356074,113.109808182344,0.397979974746704,291.470611572266,2023-02-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,91.3126082159578,223.140140762553,0.41177037358284,290.997985839844,2023-03-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,98.5879723448307,291.137697407975,0.422632157802582,291.593078613281,2023-04-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,97.4978398298844,273.30692508258,0.419361710548401,292.456909179688,2023-05-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,98.8365659723057,84.5154966227709,0.404154628515244,292.146240234375,2023-06-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,90.0667923269794,71.974078717176,0.392350077629089,292.324859619141,2023-07-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,82.3136377148331,99.1668202914298,0.380078107118607,292.258117675781,2023-08-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,73.2733088079841,68.2905544526875,0.37165829539299,292.647644042969,2023-09-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,75.7663927506655,200.844697421417,0.40191662311554,291.841094970703,2023-10-01,Colombia,Valle del Cauca,Yumbo
-76.4691635049444,3.53715390322727,86.1554715083912,187.559200683609,0.409534692764282,291.918334960938,2023-11-01,Colombia,Valle del Cauca,Yumbo
